,IndiaStates,NIC_Name,Main_Workers__Total___Persons,Main_Workers__Total__Males,Main_Workers__Total__Females,Main_Workers__Rural___Persons,Main_Workers__Rural__Males,Main_Workers__Rural__Females,Main_Workers__Urban___Persons,Main_Workers__Urban__Males,Main_Workers__Urban__Females,Marginal_Workers__Total___Persons,Marginal_Workers__Total__Males,Marginal_Workers__Total__Females,Marginal_Workers__Rural___Persons,Marginal_Workers__Rural__Males,Marginal_Workers__Rural__Females,Marginal_Workers__Urban___Persons,Marginal_Workers__Urban__Males,Marginal_Workers__Urban__Females,TotalWorkers,MaleFemaleRatio,Latitude,Longitude
77291,STATE - MAHARASHTRA,Other reservation service and related activities,138,125,13,3,3,0,135,122,13,2,2,0,0,0,0,2,2,0,140,9.615384615384617,22.65423406060606,82.20022463636361
77292,STATE - MAHARASHTRA,Security and investigation activities,16882,16056,826,1720,1663,57,15162,14393,769,1149,1084,65,163,161,2,986,923,63,18031,19.43825665859564,22.65423406060606,82.20022463636361
77293,STATE - MAHARASHTRA,Private security activities,9962,9525,437,1007,984,23,8955,8541,414,639,610,29,99,97,2,540,513,27,10601,21.79633867276888,22.65423406060606,82.20022463636361
77294,STATE - MAHARASHTRA,Private security activities,9962,9525,437,1007,984,23,8955,8541,414,639,610,29,99,97,2,540,513,27,10601,21.79633867276888,22.65423406060606,82.20022463636361
77295,STATE - MAHARASHTRA,Security systems service activities,6791,6412,379,692,660,32,6099,5752,347,503,469,34,64,64,0,439,405,34,7294,16.91820580474934,22.65423406060606,82.20022463636361
77296,STATE - MAHARASHTRA,Security systems service activities,6791,6412,379,692,660,32,6099,5752,347,503,469,34,64,64,0,439,405,34,7294,16.91820580474934,22.65423406060606,82.20022463636361
77297,STATE - MAHARASHTRA,Investigation activities,129,119,10,21,19,2,108,100,8,7,5,2,0,0,0,7,5,2,136,11.9,22.65423406060606,82.20022463636361
77298,STATE - MAHARASHTRA,Investigation activities,129,119,10,21,19,2,108,100,8,7,5,2,0,0,0,7,5,2,136,11.9,22.65423406060606,82.20022463636361
77299,STATE - MAHARASHTRA,Services to buildings and landscape activities,13105,8069,5036,556,359,197,12549,7710,4839,1201,784,417,44,33,11,1157,751,406,14306,1.602263701350278,22.65423406060606,82.20022463636361
77300,STATE - MAHARASHTRA,Combined facilities support activities,327,214,113,23,17,6,304,197,107,17,11,6,0,0,0,17,11,6,344,1.893805309734513,22.65423406060606,82.20022463636361
77301,STATE - MAHARASHTRA,Combined facilities support activities,327,214,113,23,17,6,304,197,107,17,11,6,0,0,0,17,11,6,344,1.893805309734513,22.65423406060606,82.20022463636361
77302,STATE - MAHARASHTRA,Cleaning activities,11060,6826,4234,424,271,153,10636,6555,4081,1072,701,371,37,31,6,1035,670,365,12132,1.6121870571563532,22.65423406060606,82.20022463636361
77303,STATE - MAHARASHTRA,General cleaning of buildings,5215,3094,2121,159,102,57,5056,2992,2064,457,283,174,8,6,2,449,277,172,5672,1.4587458745874586,22.65423406060606,82.20022463636361
77304,STATE - MAHARASHTRA,Other building and industrial cleaning activities,5845,3732,2113,265,169,96,5580,3563,2017,615,418,197,29,25,4,586,393,193,6460,1.7662091812588736,22.65423406060606,82.20022463636361
77305,STATE - MAHARASHTRA,Landscape care and maintenance service activities,1718,1029,689,109,71,38,1609,958,651,112,72,40,7,2,5,105,70,35,1830,1.493468795355588,22.65423406060606,82.20022463636361
77306,STATE - MAHARASHTRA,Landscape care and maintenance service activities,1718,1029,689,109,71,38,1609,958,651,112,72,40,7,2,5,105,70,35,1830,1.493468795355588,22.65423406060606,82.20022463636361
77307,STATE - MAHARASHTRA,Office administrative and support activities,4513,3711,802,646,558,88,3867,3153,714,394,295,99,83,61,22,311,234,77,4907,4.627182044887781,22.65423406060606,82.20022463636361
77308,STATE - MAHARASHTRA,Combined office administrative service activities,2156,1755,401,304,258,46,1852,1497,355,181,143,38,24,21,3,157,122,35,2337,4.376558603491272,22.65423406060606,82.20022463636361
77309,STATE - MAHARASHTRA,"Photocopying, document preparation and other specialized office",2357,1956,401,342,300,42,2015,1656,359,213,152,61,59,40,19,154,112,42,2570,4.87780548628429,22.65423406060606,82.20022463636361
77310,STATE - MAHARASHTRA,Activities of call centres,3715,2876,839,228,189,39,3487,2687,800,287,213,74,23,17,6,264,196,68,4002,3.427890345649583,22.65423406060606,82.20022463636361
77311,STATE - MAHARASHTRA,Activities of call centres,3715,2876,839,228,189,39,3487,2687,800,287,213,74,23,17,6,264,196,68,4002,3.427890345649583,22.65423406060606,82.20022463636361
77312,STATE - MAHARASHTRA,Organization of conventions and trade shows,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,18,18,22.65423406060606,82.20022463636361
77313,STATE - MAHARASHTRA,Organization of conventions and trade shows,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,18,18,22.65423406060606,82.20022463636361
77314,STATE - MAHARASHTRA,Business support service activities n.e.c.,75436,60745,14691,10577,9157,1420,64859,51588,13271,5425,4114,1311,921,739,182,4504,3375,1129,80861,4.134844462596147,22.65423406060606,82.20022463636361
77315,STATE - MAHARASHTRA,Activities of collection agencies and credit bureaus,173,132,41,16,14,2,157,118,39,14,12,2,0,0,0,14,12,2,187,3.2195121951219514,22.65423406060606,82.20022463636361
77316,STATE - MAHARASHTRA,Packaging activities,1505,884,621,158,113,45,1347,771,576,192,75,117,43,5,38,149,70,79,1697,1.423510466988728,22.65423406060606,82.20022463636361
77317,STATE - MAHARASHTRA,Other business support service activities n.e.c.,73758,59729,14029,10403,9030,1373,63355,50699,12656,5219,4027,1192,878,734,144,4341,3293,1048,78977,4.257537957088887,22.65423406060606,82.20022463636361
77318,STATE - MAHARASHTRA,"Regulation of the activities of providing health care, education, cultural",521,396,125,57,51,6,464,345,119,18,8,10,13,6,7,5,2,3,539,3.168,22.65423406060606,82.20022463636361
77319,STATE - MAHARASHTRA,Regulation of and contribution to more efficient operation of,17,11,6,1,1,0,16,10,6,2,0,2,0,0,0,2,0,2,19,1.8333333333333333,22.65423406060606,82.20022463636361
77320,STATE - MAHARASHTRA,Provision of services to the community as a whole,24981,21956,3025,5457,4967,490,19524,16989,2535,805,630,175,194,160,34,611,470,141,25786,7.258181818181818,22.65423406060606,82.20022463636361
77321,STATE - MAHARASHTRA,Foreign affairs,66,51,15,11,5,6,55,46,9,0,0,0,0,0,0,0,0,0,66,3.4,22.65423406060606,82.20022463636361
77322,STATE - MAHARASHTRA,Defence activities,5009,4498,511,1266,1222,44,3743,3276,467,156,112,44,24,14,10,132,98,34,5165,8.802348336594912,22.65423406060606,82.20022463636361
77323,STATE - MAHARASHTRA,Public order and safety activities,19906,17407,2499,4180,3740,440,15726,13667,2059,649,518,131,170,146,24,479,372,107,20555,6.965586234493798,22.65423406060606,82.20022463636361
77324,STATE - MAHARASHTRA,Compulsory social security activities,1116,995,121,189,181,8,927,814,113,21,9,12,6,0,6,15,9,6,1137,8.223140495867769,22.65423406060606,82.20022463636361
77325,STATE - MAHARASHTRA,Compulsory social security activities,1116,995,121,189,181,8,927,814,113,21,9,12,6,0,6,15,9,6,1137,8.223140495867769,22.65423406060606,82.20022463636361
77326,STATE - MAHARASHTRA,Secondary education,34161,24703,9458,15052,12740,2312,19109,11963,7146,1090,664,426,418,304,114,672,360,312,35251,2.611862973144428,22.65423406060606,82.20022463636361
77327,STATE - MAHARASHTRA,General secondary education,32259,23543,8716,14278,12176,2102,17981,11367,6614,1018,622,396,391,286,105,627,336,291,33277,2.7011243689765947,22.65423406060606,82.20022463636361
77328,STATE - MAHARASHTRA,Technical and vocational secondary education,1902,1160,742,774,564,210,1128,596,532,72,42,30,27,18,9,45,24,21,1974,1.5633423180592991,22.65423406060606,82.20022463636361
77329,STATE - MAHARASHTRA,Higher education,23120,17448,5672,5263,4437,826,17857,13011,4846,925,588,337,187,139,48,738,449,289,24045,3.076163610719323,22.65423406060606,82.20022463636361
77330,STATE - MAHARASHTRA,Higher education,23120,17448,5672,5263,4437,826,17857,13011,4846,925,588,337,187,139,48,738,449,289,24045,3.076163610719323,22.65423406060606,82.20022463636361
77331,STATE - MAHARASHTRA,Other education,10110,6752,3358,2174,1614,560,7936,5138,2798,999,569,430,316,225,91,683,344,339,11109,2.0107206670637283,22.65423406060606,82.20022463636361
77332,STATE - MAHARASHTRA,Sports and recreation education,392,350,42,42,35,7,350,315,35,23,21,2,3,3,0,20,18,2,415,8.333333333333334,22.65423406060606,82.20022463636361
77333,STATE - MAHARASHTRA,Cultural education,85,71,14,7,7,0,78,64,14,11,11,0,7,7,0,4,4,0,96,5.071428571428571,22.65423406060606,82.20022463636361
77334,STATE - MAHARASHTRA,Other education n.e.c.,9633,6331,3302,2125,1572,553,7508,4759,2749,965,537,428,306,215,91,659,322,337,10598,1.9173228346456688,22.65423406060606,82.20022463636361
77335,STATE - MAHARASHTRA,Educational support services,12296,8619,3677,4001,3161,840,8295,5458,2837,579,305,274,166,94,72,413,211,202,12875,2.3440304596138155,22.65423406060606,82.20022463636361
77336,STATE - MAHARASHTRA,Educational support services,12296,8619,3677,4001,3161,840,8295,5458,2837,579,305,274,166,94,72,413,211,202,12875,2.3440304596138155,22.65423406060606,82.20022463636361
77337,STATE - MAHARASHTRA,Hospital activities,31230,16697,14533,5071,2575,2496,26159,14122,12037,1522,649,873,267,105,162,1255,544,711,32752,1.14890249776371,22.65423406060606,82.20022463636361
77338,STATE - MAHARASHTRA,Hospital activities,31230,16697,14533,5071,2575,2496,26159,14122,12037,1522,649,873,267,105,162,1255,544,711,32752,1.14890249776371,22.65423406060606,82.20022463636361
77339,STATE - MAHARASHTRA,Medical and dental practice activities,10790,6527,4263,2202,1635,567,8588,4892,3696,534,225,309,85,58,27,449,167,282,11324,1.531081398076472,22.65423406060606,82.20022463636361
77340,STATE - MAHARASHTRA,Medical and dental practice activities,10790,6527,4263,2202,1635,567,8588,4892,3696,534,225,309,85,58,27,449,167,282,11324,1.531081398076472,22.65423406060606,82.20022463636361
77341,STATE - MAHARASHTRA,Residential care activities,164,84,80,65,42,23,99,42,57,9,9,0,0,0,0,9,9,0,173,1.05,22.65423406060606,82.20022463636361
77342,STATE - MAHARASHTRA,Nursing care facilities,14,0,14,9,0,9,5,0,5,0,0,0,0,0,0,0,0,0,14,0,22.65423406060606,82.20022463636361
77343,STATE - MAHARASHTRA,Nursing care facilities,14,0,14,9,0,9,5,0,5,0,0,0,0,0,0,0,0,0,14,0,22.65423406060606,82.20022463636361
77344,STATE - MAHARASHTRA,"Residential care activities for mental retardation, mental health and substance",10,7,3,3,0,3,7,7,0,0,0,0,0,0,0,0,0,0,10,2.333333333333333,22.65423406060606,82.20022463636361
77345,STATE - MAHARASHTRA,"Residential care activities for mental retardation, mental health and",10,7,3,3,0,3,7,7,0,0,0,0,0,0,0,0,0,0,10,2.333333333333333,22.65423406060606,82.20022463636361
77346,STATE - MAHARASHTRA,Residential care activities for the elderly and disabled,65,43,22,28,27,1,37,16,21,3,3,0,0,0,0,3,3,0,68,1.9545454545454544,22.65423406060606,82.20022463636361
77347,STATE - MAHARASHTRA,Residential care activities for the elderly and disabled,65,43,22,28,27,1,37,16,21,3,3,0,0,0,0,3,3,0,68,1.9545454545454544,22.65423406060606,82.20022463636361
77348,STATE - MAHARASHTRA,Other residential care activities n.e.c.,75,34,41,25,15,10,50,19,31,6,6,0,0,0,0,6,6,0,81,0.8292682926829268,22.65423406060606,82.20022463636361
77349,STATE - MAHARASHTRA,Other residential care activities n.e.c.,75,34,41,25,15,10,50,19,31,6,6,0,0,0,0,6,6,0,81,0.8292682926829268,22.65423406060606,82.20022463636361
77350,STATE - MAHARASHTRA,Social work activities without accommodation,3264,1433,1831,1326,354,972,1938,1079,859,220,104,116,76,34,42,144,70,74,3484,0.7826324412889132,22.65423406060606,82.20022463636361
77351,STATE - MAHARASHTRA,Social work activities without accommodation for the elderly and disabled,652,270,382,190,37,153,462,233,229,57,17,40,20,3,17,37,14,23,709,0.7068062827225131,22.65423406060606,82.20022463636361
77352,STATE - MAHARASHTRA,Social work activities without accommodation for the elderly and,652,270,382,190,37,153,462,233,229,57,17,40,20,3,17,37,14,23,709,0.7068062827225131,22.65423406060606,82.20022463636361
77353,STATE - MAHARASHTRA,Other social work activities without accommodation n.e.c.,2612,1163,1449,1136,317,819,1476,846,630,163,87,76,56,31,25,107,56,51,2775,0.8026224982746721,22.65423406060606,82.20022463636361
77354,STATE - MAHARASHTRA,Other social work activities without accommodation n.e.c.,2612,1163,1449,1136,317,819,1476,846,630,163,87,76,56,31,25,107,56,51,2775,0.8026224982746721,22.65423406060606,82.20022463636361
77355,STATE - MAHARASHTRA,"Creative, arts and entertainment activities",11250,10470,780,2616,2431,185,8634,8039,595,2864,2683,181,1200,1136,64,1664,1547,117,14114,13.423076923076923,22.65423406060606,82.20022463636361
77356,STATE - MAHARASHTRA,"Creative, arts and entertainment activities",11250,10470,780,2616,2431,185,8634,8039,595,2864,2683,181,1200,1136,64,1664,1547,117,14114,13.423076923076923,22.65423406060606,82.20022463636361
77357,STATE - MAHARASHTRA,"Dramatic arts, music and other arts activities",11250,10470,780,2616,2431,185,8634,8039,595,2864,2683,181,1200,1136,64,1664,1547,117,14114,13.423076923076923,22.65423406060606,82.20022463636361
77358,STATE - MAHARASHTRA,"Libraries, archives, museums and other cultural activities",1293,921,372,304,215,89,989,706,283,95,70,25,46,37,9,49,33,16,1388,2.475806451612903,22.65423406060606,82.20022463636361
77359,STATE - MAHARASHTRA,"Libraries, archives, museums and other cultural activities",1293,921,372,304,215,89,989,706,283,95,70,25,46,37,9,49,33,16,1388,2.475806451612903,22.65423406060606,82.20022463636361
77360,STATE - MAHARASHTRA,Library and archives activities,700,465,235,174,131,43,526,334,192,41,29,12,14,11,3,27,18,9,741,1.9787234042553192,22.65423406060606,82.20022463636361
77361,STATE - MAHARASHTRA,Museums activities and operation of historical sites and buildings,16,9,7,2,0,2,14,9,5,6,6,0,6,6,0,0,0,0,22,1.2857142857142858,22.65423406060606,82.20022463636361
77362,STATE - MAHARASHTRA,Botanical and zoological gardens and nature reserves activities,577,447,130,128,84,44,449,363,86,48,35,13,26,20,6,22,15,7,625,3.4384615384615387,22.65423406060606,82.20022463636361
77363,STATE - MAHARASHTRA,Gambling and betting activities,693,667,26,41,41,0,652,626,26,33,29,4,2,0,2,31,29,2,726,25.653846153846157,22.65423406060606,82.20022463636361
77364,STATE - MAHARASHTRA,Gambling and betting activities,693,667,26,41,41,0,652,626,26,33,29,4,2,0,2,31,29,2,726,25.653846153846157,22.65423406060606,82.20022463636361
77365,STATE - MAHARASHTRA,Gambling and betting activities,693,667,26,41,41,0,652,626,26,33,29,4,2,0,2,31,29,2,726,25.653846153846157,22.65423406060606,82.20022463636361
77366,STATE - MAHARASHTRA,Sports activities and amusement and recreation activities,3978,3749,229,937,885,52,3041,2864,177,1253,1205,48,520,509,11,733,696,37,5231,16.37117903930131,22.65423406060606,82.20022463636361
77367,STATE - MAHARASHTRA,Sports activities,1159,1071,88,123,110,13,1036,961,75,118,105,13,28,26,2,90,79,11,1277,12.170454545454543,22.65423406060606,82.20022463636361
77368,STATE - MAHARASHTRA,Operation of sports facilities,38,29,9,0,0,0,38,29,9,0,0,0,0,0,0,0,0,0,38,3.2222222222222223,22.65423406060606,82.20022463636361
77369,STATE - MAHARASHTRA,Activities of sports clubs,553,517,36,42,37,5,511,480,31,30,19,11,2,0,2,28,19,9,583,14.36111111111111,22.65423406060606,82.20022463636361
77370,STATE - MAHARASHTRA,Other sports activities,568,525,43,81,73,8,487,452,35,88,86,2,26,26,0,62,60,2,656,12.209302325581396,22.65423406060606,82.20022463636361
77371,STATE - MAHARASHTRA,Other amusement and recreation activities,2819,2678,141,814,775,39,2005,1903,102,1135,1100,35,492,483,9,643,617,26,3954,18.99290780141844,22.65423406060606,82.20022463636361
77372,STATE - MAHARASHTRA,Activities of amusement parks and theme parks,25,18,7,5,0,5,20,18,2,3,0,3,0,0,0,3,0,3,28,2.571428571428572,22.65423406060606,82.20022463636361
77373,STATE - MAHARASHTRA,Other amusement and recreation activities n.e.c.,2794,2660,134,809,775,34,1985,1885,100,1132,1100,32,492,483,9,640,617,23,3926,19.85074626865672,22.65423406060606,82.20022463636361
77374,STATE - MAHARASHTRA,Activities of membership organizations,3754,2944,810,1257,984,273,2497,1960,537,425,292,133,151,113,38,274,179,95,4179,3.634567901234568,22.65423406060606,82.20022463636361
77375,STATE - MAHARASHTRA,"Activities of business, employers and professional membership",57,40,17,18,14,4,39,26,13,9,9,0,6,6,0,3,3,0,66,2.3529411764705883,22.65423406060606,82.20022463636361
77376,STATE - MAHARASHTRA,Activities of business and employers membership organizations,46,31,15,14,10,4,32,21,11,6,6,0,6,6,0,0,0,0,52,2.066666666666667,22.65423406060606,82.20022463636361
77377,STATE - MAHARASHTRA,Activities of professional membership organizations,11,9,2,4,4,0,7,5,2,3,3,0,0,0,0,3,3,0,14,4.5,22.65423406060606,82.20022463636361
77378,STATE - MAHARASHTRA,Activities of trade unions,152,121,31,40,37,3,112,84,28,11,9,2,0,0,0,11,9,2,163,3.903225806451613,22.65423406060606,82.20022463636361
77379,STATE - MAHARASHTRA,Activities of trade unions,152,121,31,40,37,3,112,84,28,11,9,2,0,0,0,11,9,2,163,3.903225806451613,22.65423406060606,82.20022463636361
77380,STATE - MAHARASHTRA,Activities of other membership organizations,3545,2783,762,1199,933,266,2346,1850,496,405,274,131,145,107,38,260,167,93,3950,3.652230971128609,22.65423406060606,82.20022463636361
77381,STATE - MAHARASHTRA,Activities of religious organizations,2149,1726,423,752,595,157,1397,1131,266,275,186,89,100,71,29,175,115,60,2424,4.080378250591017,22.65423406060606,82.20022463636361
77382,STATE - MAHARASHTRA,Activities of political organizations,963,778,185,340,263,77,623,515,108,81,67,14,43,34,9,38,33,5,1044,4.205405405405405,22.65423406060606,82.20022463636361
77383,STATE - MAHARASHTRA,Activities of other membership organizations n.e.c.,433,279,154,107,75,32,326,204,122,49,21,28,2,2,0,47,19,28,482,1.811688311688312,22.65423406060606,82.20022463636361
77384,STATE - MAHARASHTRA,Repair of computers and personal and household goods,25098,23122,1976,7947,7341,606,17151,15781,1370,2486,2163,323,984,842,142,1502,1321,181,27584,11.701417004048585,22.65423406060606,82.20022463636361
77385,STATE - MAHARASHTRA,Repair of computers and communication equipment,1685,1555,130,275,258,17,1410,1297,113,137,132,5,36,31,5,101,101,0,1822,11.961538461538462,22.65423406060606,82.20022463636361
77386,STATE - MAHARASHTRA,Repair of computers and peripheral equipment,1051,958,93,145,128,17,906,830,76,66,65,1,10,9,1,56,56,0,1117,10.301075268817204,22.65423406060606,82.20022463636361
77387,STATE - MAHARASHTRA,Repair of communication equipment,634,597,37,130,130,0,504,467,37,71,67,4,26,22,4,45,45,0,705,16.135135135135137,22.65423406060606,82.20022463636361
77388,STATE - MAHARASHTRA,Repair of personal and household goods,23413,21567,1846,7672,7083,589,15741,14484,1257,2349,2031,318,948,811,137,1401,1220,181,25762,11.683098591549296,22.65423406060606,82.20022463636361
77389,STATE - MAHARASHTRA,Repair of consumer electronics,984,839,145,240,203,37,744,636,108,137,123,14,53,49,4,84,74,10,1121,5.786206896551724,22.65423406060606,82.20022463636361
77390,STATE - MAHARASHTRA,Repair of household appliances and home and garden equipment,2361,2098,263,514,415,99,1847,1683,164,222,152,70,78,37,41,144,115,29,2583,7.977186311787072,22.65423406060606,82.20022463636361
77391,STATE - MAHARASHTRA,Repair of footwear and leather goods,13641,12816,825,4953,4646,307,8688,8170,518,1130,1019,111,522,464,58,608,555,53,14771,15.534545454545457,22.65423406060606,82.20022463636361
77392,STATE - MAHARASHTRA,Repair of furniture and home furnishings,66,60,6,15,13,2,51,47,4,6,6,0,3,3,0,3,3,0,72,10,22.65423406060606,82.20022463636361
77393,STATE - MAHARASHTRA,"Repair of personal and household goods, n.e.c.",6361,5754,607,1950,1806,144,4411,3948,463,854,731,123,292,258,34,562,473,89,7215,9.479406919275124,22.65423406060606,82.20022463636361
77394,STATE - MAHARASHTRA,Washing and (dry-) cleaning of textile and fur products,3406,2920,486,560,506,54,2846,2414,432,348,255,93,59,44,15,289,211,78,3754,6.008230452674897,22.65423406060606,82.20022463636361
77395,STATE - MAHARASHTRA,Hairdressing and other beauty treatment,3976,804,3172,465,190,275,3511,614,2897,506,74,432,89,12,77,417,62,355,4482,0.253467843631778,22.65423406060606,82.20022463636361
77396,STATE - MAHARASHTRA,Funeral and related activities,57,43,14,0,0,0,57,43,14,0,0,0,0,0,0,0,0,0,57,3.071428571428572,22.65423406060606,82.20022463636361
77397,STATE - MAHARASHTRA,Activities of households as employers of domestic personnel,2534,1789,745,489,345,144,2045,1444,601,237,122,115,62,32,30,175,90,85,2771,2.4013422818791947,22.65423406060606,82.20022463636361
77398,STATE - MAHARASHTRA,Activities of households as employers of domestic personnel,2534,1789,745,489,345,144,2045,1444,601,237,122,115,62,32,30,175,90,85,2771,2.4013422818791947,22.65423406060606,82.20022463636361
77399,STATE - MAHARASHTRA,Activities of households as employers of domestic personnel,2534,1789,745,489,345,144,2045,1444,601,237,122,115,62,32,30,175,90,85,2771,2.4013422818791947,22.65423406060606,82.20022463636361
77400,STATE - MAHARASHTRA,Undifferentiated goods- and services-producing activities of private,51,21,30,3,3,0,48,18,30,3,0,3,0,0,0,3,0,3,54,0.7,22.65423406060606,82.20022463636361
77401,STATE - MAHARASHTRA,Undifferentiated goods-producing activities of private households for own,32,10,22,3,3,0,29,7,22,3,0,3,0,0,0,3,0,3,35,0.4545454545454545,22.65423406060606,82.20022463636361
77402,STATE - MAHARASHTRA,Undifferentiated goods-producing activities of private households for own,32,10,22,3,3,0,29,7,22,3,0,3,0,0,0,3,0,3,35,0.4545454545454545,22.65423406060606,82.20022463636361
77403,STATE - MAHARASHTRA,Undifferentiated service-producing activities of private households for own,19,11,8,0,0,0,19,11,8,0,0,0,0,0,0,0,0,0,19,1.375,22.65423406060606,82.20022463636361
77404,STATE - MAHARASHTRA,Undifferentiated service-producing activities of private households for own,19,11,8,0,0,0,19,11,8,0,0,0,0,0,0,0,0,0,19,1.375,22.65423406060606,82.20022463636361
77405,STATE - MAHARASHTRA,Activities of extraterritorial organizations and bodies,10,7,3,1,1,0,9,6,3,0,0,0,0,0,0,0,0,0,10,2.333333333333333,22.65423406060606,82.20022463636361
77406,STATE - MAHARASHTRA,Activities of extraterritorial organizations and bodies,10,7,3,1,1,0,9,6,3,0,0,0,0,0,0,0,0,0,10,2.333333333333333,22.65423406060606,82.20022463636361
