,IndiaStates,NIC_Name,Main_Workers__Total___Persons,Main_Workers__Total__Males,Main_Workers__Total__Females,Main_Workers__Rural___Persons,Main_Workers__Rural__Males,Main_Workers__Rural__Females,Main_Workers__Urban___Persons,Main_Workers__Urban__Males,Main_Workers__Urban__Females,Marginal_Workers__Total___Persons,Marginal_Workers__Total__Males,Marginal_Workers__Total__Females,Marginal_Workers__Rural___Persons,Marginal_Workers__Rural__Males,Marginal_Workers__Rural__Females,Marginal_Workers__Urban___Persons,Marginal_Workers__Urban__Males,Marginal_Workers__Urban__Females,TotalWorkers,MaleFemaleRatio,Latitude,Longitude
513,STATE - RAJASTHAN,"Other professional, scientific and technical activities",26284,25266,1018,8757,8641,116,17527,16625,902,2601,2340,261,1293,1213,80,1308,1127,181,28885,24.81925343811395,22.65423406060606,82.20022463636361
514,STATE - RAJASTHAN,Specialized design activities,3732,3060,672,882,839,43,2850,2221,629,481,312,169,217,157,60,264,155,109,4213,4.553571428571429,22.65423406060606,82.20022463636361
515,STATE - RAJASTHAN,Specialized design activities,3732,3060,672,882,839,43,2850,2221,629,481,312,169,217,157,60,264,155,109,4213,4.553571428571429,22.65423406060606,82.20022463636361
516,STATE - RAJASTHAN,Photographic activities,19600,19371,229,7267,7208,59,12333,12163,170,1993,1921,72,1032,1012,20,961,909,52,21593,84.58951965065502,22.65423406060606,82.20022463636361
517,STATE - RAJASTHAN,Photographic activities,19600,19371,229,7267,7208,59,12333,12163,170,1993,1921,72,1032,1012,20,961,909,52,21593,84.58951965065502,22.65423406060606,82.20022463636361
518,STATE - RAJASTHAN,"Other professional, scientific and technical activities n.e.c.",2952,2835,117,608,594,14,2344,2241,103,127,107,20,44,44,0,83,63,20,3079,24.23076923076923,22.65423406060606,82.20022463636361
519,STATE - RAJASTHAN,"Other professional, scientific and technical activities n.e.c.",2952,2835,117,608,594,14,2344,2241,103,127,107,20,44,44,0,83,63,20,3079,24.23076923076923,22.65423406060606,82.20022463636361
520,STATE - RAJASTHAN,Veterinary activities,6895,6603,292,3972,3866,106,2923,2737,186,303,276,27,236,226,10,67,50,17,7198,22.613013698630137,22.65423406060606,82.20022463636361
521,STATE - RAJASTHAN,Veterinary activities,6895,6603,292,3972,3866,106,2923,2737,186,303,276,27,236,226,10,67,50,17,7198,22.613013698630137,22.65423406060606,82.20022463636361
522,STATE - RAJASTHAN,Veterinary activities,6895,6603,292,3972,3866,106,2923,2737,186,303,276,27,236,226,10,67,50,17,7198,22.613013698630137,22.65423406060606,82.20022463636361
523,STATE - RAJASTHAN,Rental and leasing activities,17466,17188,278,7732,7618,114,9734,9570,164,2473,2372,101,1487,1418,69,986,954,32,19939,61.8273381294964,22.65423406060606,82.20022463636361
524,STATE - RAJASTHAN,Renting and leasing of personal and household goods,16512,16249,263,7277,7171,106,9235,9078,157,2388,2289,99,1436,1367,69,952,922,30,18900,61.78326996197718,22.65423406060606,82.20022463636361
525,STATE - RAJASTHAN,Renting and leasing of recreational and sports goods,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
526,STATE - RAJASTHAN,Renting of video tapes and disks,81,79,2,14,14,0,67,65,2,0,0,0,0,0,0,0,0,0,81,39.5,22.65423406060606,82.20022463636361
527,STATE - RAJASTHAN,Renting and leasing of other personal and household goods n.e.c.,16425,16164,261,7263,7157,106,9162,9007,155,2388,2289,99,1436,1367,69,952,922,30,18813,61.93103448275862,22.65423406060606,82.20022463636361
528,STATE - RAJASTHAN,"Renting and leasing of other machinery, equipment and tangible goods",406,396,10,236,228,8,170,168,2,45,45,0,30,30,0,15,15,0,451,39.6,22.65423406060606,82.20022463636361
529,STATE - RAJASTHAN,"Renting and leasing of other machinery, equipment and tangible goods",406,396,10,236,228,8,170,168,2,45,45,0,30,30,0,15,15,0,451,39.6,22.65423406060606,82.20022463636361
530,STATE - RAJASTHAN,Leasing of nonfinancial intangible assets,39,36,3,6,6,0,33,30,3,0,0,0,0,0,0,0,0,0,39,12,22.65423406060606,82.20022463636361
531,STATE - RAJASTHAN,Leasing of nonfinancial intangible assets,39,36,3,6,6,0,33,30,3,0,0,0,0,0,0,0,0,0,39,12,22.65423406060606,82.20022463636361
532,STATE - RAJASTHAN,Employment activities,1236,1121,115,400,377,23,836,744,92,96,90,6,38,34,4,58,56,2,1332,9.747826086956522,22.65423406060606,82.20022463636361
533,STATE - RAJASTHAN,Activities of employment placement agencies,1085,983,102,364,343,21,721,640,81,87,81,6,38,34,4,49,47,2,1172,9.637254901960784,22.65423406060606,82.20022463636361
534,STATE - RAJASTHAN,Activities of employment placement agencies,1085,983,102,364,343,21,721,640,81,87,81,6,38,34,4,49,47,2,1172,9.637254901960784,22.65423406060606,82.20022463636361
535,STATE - RAJASTHAN,Temporary employment agency activities,65,65,0,20,20,0,45,45,0,3,3,0,0,0,0,3,3,0,68,65,22.65423406060606,82.20022463636361
536,STATE - RAJASTHAN,Temporary employment agency activities,65,65,0,20,20,0,45,45,0,3,3,0,0,0,0,3,3,0,68,65,22.65423406060606,82.20022463636361
537,STATE - RAJASTHAN,Human resources provision and management of human resources functions,86,73,13,16,14,2,70,59,11,6,6,0,0,0,0,6,6,0,92,5.615384615384615,22.65423406060606,82.20022463636361
538,STATE - RAJASTHAN,Human resources provision and management of human resources,86,73,13,16,14,2,70,59,11,6,6,0,0,0,0,6,6,0,92,5.615384615384615,22.65423406060606,82.20022463636361
539,STATE - RAJASTHAN,"Travel agency, tour operator and other reservation service activities",3686,3558,128,874,870,4,2812,2688,124,167,159,8,74,68,6,93,91,2,3853,27.796875,22.65423406060606,82.20022463636361
540,STATE - RAJASTHAN,Travel agency and tour operator activities,3523,3395,128,789,785,4,2734,2610,124,155,147,8,62,56,6,93,91,2,3678,26.5234375,22.65423406060606,82.20022463636361
541,STATE - RAJASTHAN,Travel agency activities,2420,2339,81,540,536,4,1880,1803,77,112,104,8,33,27,6,79,77,2,2532,28.876543209876544,22.65423406060606,82.20022463636361
542,STATE - RAJASTHAN,Tour operator activities,1103,1056,47,249,249,0,854,807,47,43,43,0,29,29,0,14,14,0,1146,22.46808510638298,22.65423406060606,82.20022463636361
543,STATE - RAJASTHAN,Security and investigation activities,15577,15214,363,6298,6194,104,9279,9020,259,1403,1307,96,742,688,54,661,619,42,16980,41.91184573002755,22.65423406060606,82.20022463636361
544,STATE - RAJASTHAN,Private security activities,11071,10816,255,4270,4206,64,6801,6610,191,1062,1002,60,528,496,32,534,506,28,12133,42.4156862745098,22.65423406060606,82.20022463636361
545,STATE - RAJASTHAN,Private security activities,11071,10816,255,4270,4206,64,6801,6610,191,1062,1002,60,528,496,32,534,506,28,12133,42.4156862745098,22.65423406060606,82.20022463636361
546,STATE - RAJASTHAN,Security systems service activities,4298,4194,104,1933,1893,40,2365,2301,64,340,304,36,213,191,22,127,113,14,4638,40.32692307692308,22.65423406060606,82.20022463636361
547,STATE - RAJASTHAN,Security systems service activities,4298,4194,104,1933,1893,40,2365,2301,64,340,304,36,213,191,22,127,113,14,4638,40.32692307692308,22.65423406060606,82.20022463636361
548,STATE - RAJASTHAN,Investigation activities,208,204,4,95,95,0,113,109,4,1,1,0,1,1,0,0,0,0,209,51,22.65423406060606,82.20022463636361
549,STATE - RAJASTHAN,Investigation activities,208,204,4,95,95,0,113,109,4,1,1,0,1,1,0,0,0,0,209,51,22.65423406060606,82.20022463636361
550,STATE - RAJASTHAN,Services to buildings and landscape activities,5885,3737,2148,1870,1081,789,4015,2656,1359,1463,635,828,688,276,412,775,359,416,7348,1.73975791433892,22.65423406060606,82.20022463636361
551,STATE - RAJASTHAN,Combined facilities support activities,761,609,152,240,184,56,521,425,96,116,56,60,67,27,40,49,29,20,877,4.006578947368421,22.65423406060606,82.20022463636361
552,STATE - RAJASTHAN,Combined facilities support activities,761,609,152,240,184,56,521,425,96,116,56,60,67,27,40,49,29,20,877,4.006578947368421,22.65423406060606,82.20022463636361
553,STATE - RAJASTHAN,Cleaning activities,2764,1657,1107,792,460,332,1972,1197,775,730,359,371,309,157,152,421,202,219,3494,1.4968383017163505,22.65423406060606,82.20022463636361
554,STATE - RAJASTHAN,General cleaning of buildings,1287,587,700,357,154,203,930,433,497,404,156,248,152,52,100,252,104,148,1691,0.8385714285714285,22.65423406060606,82.20022463636361
555,STATE - RAJASTHAN,Other building and industrial cleaning activities,1477,1070,407,435,306,129,1042,764,278,326,203,123,157,105,52,169,98,71,1803,2.628992628992629,22.65423406060606,82.20022463636361
556,STATE - RAJASTHAN,Landscape care and maintenance service activities,2360,1471,889,838,437,401,1522,1034,488,617,220,397,312,92,220,305,128,177,2977,1.65466816647919,22.65423406060606,82.20022463636361
557,STATE - RAJASTHAN,Landscape care and maintenance service activities,2360,1471,889,838,437,401,1522,1034,488,617,220,397,312,92,220,305,128,177,2977,1.65466816647919,22.65423406060606,82.20022463636361
558,STATE - RAJASTHAN,Office administrative and support activities,15357,14697,660,4744,4599,145,10613,10098,515,905,831,74,394,368,26,511,463,48,16262,22.26818181818182,22.65423406060606,82.20022463636361
559,STATE - RAJASTHAN,Combined office administrative service activities,2747,2570,177,831,811,20,1916,1759,157,124,96,28,46,37,9,78,59,19,2871,14.519774011299434,22.65423406060606,82.20022463636361
560,STATE - RAJASTHAN,"Photocopying, document preparation and other specialized office",12610,12127,483,3913,3788,125,8697,8339,358,781,735,46,348,331,17,433,404,29,13391,25.107660455486545,22.65423406060606,82.20022463636361
561,STATE - RAJASTHAN,Activities of call centres,2407,1993,414,298,291,7,2109,1702,407,152,107,45,38,26,12,114,81,33,2559,4.814009661835748,22.65423406060606,82.20022463636361
562,STATE - RAJASTHAN,Activities of call centres,2407,1993,414,298,291,7,2109,1702,407,152,107,45,38,26,12,114,81,33,2559,4.814009661835748,22.65423406060606,82.20022463636361
563,STATE - RAJASTHAN,Organization of conventions and trade shows,91,77,14,34,26,8,57,51,6,1,1,0,1,1,0,0,0,0,92,5.5,22.65423406060606,82.20022463636361
564,STATE - RAJASTHAN,Organization of conventions and trade shows,91,77,14,34,26,8,57,51,6,1,1,0,1,1,0,0,0,0,92,5.5,22.65423406060606,82.20022463636361
565,STATE - RAJASTHAN,Activities of collection agencies and credit bureaus,1570,1499,71,724,718,6,846,781,65,85,68,17,37,27,10,48,41,7,1655,21.112676056338028,22.65423406060606,82.20022463636361
566,STATE - RAJASTHAN,Packaging activities,1412,1200,212,486,427,59,926,773,153,163,64,99,43,31,12,120,33,87,1575,5.660377358490566,22.65423406060606,82.20022463636361
567,STATE - RAJASTHAN,"Regulation of the activities of providing health care, education, cultural",5247,3858,1389,2064,1460,604,3183,2398,785,545,276,269,319,139,180,226,137,89,5792,2.777537796976242,22.65423406060606,82.20022463636361
568,STATE - RAJASTHAN,Regulation of and contribution to more efficient operation of,168,157,11,49,49,0,119,108,11,2,2,0,2,2,0,0,0,0,170,14.272727272727272,22.65423406060606,82.20022463636361
569,STATE - RAJASTHAN,Foreign affairs,506,487,19,282,282,0,224,205,19,19,19,0,14,14,0,5,5,0,525,25.63157894736842,22.65423406060606,82.20022463636361
570,STATE - RAJASTHAN,Public order and safety activities,28371,26877,1494,13824,13291,533,14547,13586,961,710,652,58,313,291,22,397,361,36,29081,17.98995983935743,22.65423406060606,82.20022463636361
571,STATE - RAJASTHAN,Compulsory social security activities,33212,31338,1874,17268,16437,831,15944,14901,1043,1114,961,153,456,429,27,658,532,126,34326,16.722518676627534,22.65423406060606,82.20022463636361
572,STATE - RAJASTHAN,Compulsory social security activities,33212,31338,1874,17268,16437,831,15944,14901,1043,1114,961,153,456,429,27,658,532,126,34326,16.722518676627534,22.65423406060606,82.20022463636361
573,STATE - RAJASTHAN,Technical and vocational secondary education,1275,967,308,441,385,56,834,582,252,57,46,11,27,27,0,30,19,11,1332,3.139610389610389,22.65423406060606,82.20022463636361
574,STATE - RAJASTHAN,Higher education,40159,28479,11680,8907,7638,1269,31252,20841,10411,1660,1139,521,659,573,86,1001,566,435,41819,2.4382705479452054,22.65423406060606,82.20022463636361
575,STATE - RAJASTHAN,Higher education,40159,28479,11680,8907,7638,1269,31252,20841,10411,1660,1139,521,659,573,86,1001,566,435,41819,2.4382705479452054,22.65423406060606,82.20022463636361
576,STATE - RAJASTHAN,Other education,26438,20233,6205,11349,9639,1710,15089,10594,4495,5436,3542,1894,3192,2391,801,2244,1151,1093,31874,3.260757453666398,22.65423406060606,82.20022463636361
577,STATE - RAJASTHAN,Sports and recreation education,3548,3203,345,1761,1668,93,1787,1535,252,91,74,17,37,28,9,54,46,8,3639,9.284057971014493,22.65423406060606,82.20022463636361
578,STATE - RAJASTHAN,Cultural education,390,297,93,52,40,12,338,257,81,30,18,12,15,11,4,15,7,8,420,3.193548387096774,22.65423406060606,82.20022463636361
579,STATE - RAJASTHAN,Other education n.e.c.,22500,16733,5767,9536,7931,1605,12964,8802,4162,5315,3450,1865,3140,2352,788,2175,1098,1077,27815,2.901508583318883,22.65423406060606,82.20022463636361
580,STATE - RAJASTHAN,Hospital activities,68889,50208,18681,25752,19259,6493,43137,30949,12188,2474,1717,757,1242,936,306,1232,781,451,71363,2.687650554038863,22.65423406060606,82.20022463636361
581,STATE - RAJASTHAN,Hospital activities,68889,50208,18681,25752,19259,6493,43137,30949,12188,2474,1717,757,1242,936,306,1232,781,451,71363,2.687650554038863,22.65423406060606,82.20022463636361
582,STATE - RAJASTHAN,Medical and dental practice activities,18403,14881,3522,5493,5037,456,12910,9844,3066,545,431,114,282,244,38,263,187,76,18948,4.225156161272005,22.65423406060606,82.20022463636361
583,STATE - RAJASTHAN,Medical and dental practice activities,18403,14881,3522,5493,5037,456,12910,9844,3066,545,431,114,282,244,38,263,187,76,18948,4.225156161272005,22.65423406060606,82.20022463636361
584,STATE - RAJASTHAN,Residential care activities,449,343,106,212,148,64,237,195,42,29,23,6,7,5,2,22,18,4,478,3.2358490566037736,22.65423406060606,82.20022463636361
585,STATE - RAJASTHAN,Nursing care facilities,255,205,50,118,90,28,137,115,22,15,15,0,3,3,0,12,12,0,270,4.1,22.65423406060606,82.20022463636361
586,STATE - RAJASTHAN,Nursing care facilities,255,205,50,118,90,28,137,115,22,15,15,0,3,3,0,12,12,0,270,4.1,22.65423406060606,82.20022463636361
587,STATE - RAJASTHAN,"Residential care activities for mental retardation, mental health and substance",32,29,3,24,24,0,8,5,3,0,0,0,0,0,0,0,0,0,32,9.666666666666666,22.65423406060606,82.20022463636361
588,STATE - RAJASTHAN,"Residential care activities for mental retardation, mental health and",32,29,3,24,24,0,8,5,3,0,0,0,0,0,0,0,0,0,32,9.666666666666666,22.65423406060606,82.20022463636361
589,STATE - RAJASTHAN,Residential care activities for the elderly and disabled,57,51,6,26,22,4,31,29,2,12,8,4,4,2,2,8,6,2,69,8.5,22.65423406060606,82.20022463636361
590,STATE - RAJASTHAN,Residential care activities for the elderly and disabled,57,51,6,26,22,4,31,29,2,12,8,4,4,2,2,8,6,2,69,8.5,22.65423406060606,82.20022463636361
591,STATE - RAJASTHAN,Other residential care activities n.e.c.,105,58,47,44,12,32,61,46,15,2,0,2,0,0,0,2,0,2,107,1.2340425531914894,22.65423406060606,82.20022463636361
592,STATE - RAJASTHAN,Other residential care activities n.e.c.,105,58,47,44,12,32,61,46,15,2,0,2,0,0,0,2,0,2,107,1.2340425531914894,22.65423406060606,82.20022463636361
593,STATE - RAJASTHAN,Social work activities without accommodation for the elderly and disabled,3728,691,3037,2767,336,2431,961,355,606,248,66,182,177,35,142,71,31,40,3976,0.2275271649654264,22.65423406060606,82.20022463636361
594,STATE - RAJASTHAN,Social work activities without accommodation for the elderly and,3728,691,3037,2767,336,2431,961,355,606,248,66,182,177,35,142,71,31,40,3976,0.2275271649654264,22.65423406060606,82.20022463636361
595,STATE - RAJASTHAN,"Creative, arts and entertainment activities",56585,53384,3201,23494,21884,1610,33091,31500,1591,18561,15335,3226,12690,10243,2447,5871,5092,779,75146,16.67728834739144,22.65423406060606,82.20022463636361
596,STATE - RAJASTHAN,"Creative, arts and entertainment activities",56585,53384,3201,23494,21884,1610,33091,31500,1591,18561,15335,3226,12690,10243,2447,5871,5092,779,75146,16.67728834739144,22.65423406060606,82.20022463636361
597,STATE - RAJASTHAN,"Dramatic arts, music and other arts activities",56585,53384,3201,23494,21884,1610,33091,31500,1591,18561,15335,3226,12690,10243,2447,5871,5092,779,75146,16.67728834739144,22.65423406060606,82.20022463636361
598,STATE - RAJASTHAN,"Libraries, archives, museums and other cultural activities",1717,1508,209,510,473,37,1207,1035,172,138,104,34,50,34,16,88,70,18,1855,7.215311004784689,22.65423406060606,82.20022463636361
599,STATE - RAJASTHAN,"Libraries, archives, museums and other cultural activities",1717,1508,209,510,473,37,1207,1035,172,138,104,34,50,34,16,88,70,18,1855,7.215311004784689,22.65423406060606,82.20022463636361
600,STATE - RAJASTHAN,Library and archives activities,574,463,111,227,196,31,347,267,80,13,11,2,2,2,0,11,9,2,587,4.171171171171171,22.65423406060606,82.20022463636361
601,STATE - RAJASTHAN,Museums activities and operation of historical sites and buildings,821,757,64,157,157,0,664,600,64,80,73,7,24,24,0,56,49,7,901,11.828125,22.65423406060606,82.20022463636361
602,STATE - RAJASTHAN,Botanical and zoological gardens and nature reserves activities,322,288,34,126,120,6,196,168,28,45,20,25,24,8,16,21,12,9,367,8.470588235294118,22.65423406060606,82.20022463636361
603,STATE - RAJASTHAN,Gambling and betting activities,410,391,19,278,267,11,132,124,8,183,159,24,139,118,21,44,41,3,593,20.57894736842105,22.65423406060606,82.20022463636361
604,STATE - RAJASTHAN,Gambling and betting activities,410,391,19,278,267,11,132,124,8,183,159,24,139,118,21,44,41,3,593,20.57894736842105,22.65423406060606,82.20022463636361
605,STATE - RAJASTHAN,Gambling and betting activities,410,391,19,278,267,11,132,124,8,183,159,24,139,118,21,44,41,3,593,20.57894736842105,22.65423406060606,82.20022463636361
606,STATE - RAJASTHAN,Sports activities and amusement and recreation activities,4479,3975,504,1940,1681,259,2539,2294,245,2269,1837,432,1488,1245,243,781,592,189,6748,7.886904761904762,22.65423406060606,82.20022463636361
607,STATE - RAJASTHAN,Sports activities,423,390,33,52,50,2,371,340,31,48,45,3,39,39,0,9,6,3,471,11.818181818181818,22.65423406060606,82.20022463636361
608,STATE - RAJASTHAN,Operation of sports facilities,27,27,0,6,6,0,21,21,0,0,0,0,0,0,0,0,0,0,27,27,22.65423406060606,82.20022463636361
609,STATE - RAJASTHAN,Activities of sports clubs,230,210,20,29,27,2,201,183,18,5,2,3,2,2,0,3,0,3,235,10.5,22.65423406060606,82.20022463636361
610,STATE - RAJASTHAN,Other sports activities,166,153,13,17,17,0,149,136,13,43,43,0,37,37,0,6,6,0,209,11.76923076923077,22.65423406060606,82.20022463636361
611,STATE - RAJASTHAN,Other amusement and recreation activities,4056,3585,471,1888,1631,257,2168,1954,214,2221,1792,429,1449,1206,243,772,586,186,6277,7.611464968152866,22.65423406060606,82.20022463636361
612,STATE - RAJASTHAN,Activities of amusement parks and theme parks,17,17,0,9,9,0,8,8,0,0,0,0,0,0,0,0,0,0,17,17,22.65423406060606,82.20022463636361
613,STATE - RAJASTHAN,Other amusement and recreation activities n.e.c.,4039,3568,471,1879,1622,257,2160,1946,214,2221,1792,429,1449,1206,243,772,586,186,6260,7.575371549893843,22.65423406060606,82.20022463636361
614,STATE - RAJASTHAN,Activities of membership organizations,60146,55774,4372,34356,31608,2748,25790,24166,1624,9142,8066,1076,6541,5756,785,2601,2310,291,69288,12.757090576395242,22.65423406060606,82.20022463636361
615,STATE - RAJASTHAN,"Activities of business, employers and professional membership",740,678,62,331,314,17,409,364,45,86,62,24,47,33,14,39,29,10,826,10.935483870967742,22.65423406060606,82.20022463636361
616,STATE - RAJASTHAN,Activities of business and employers membership organizations,624,572,52,255,244,11,369,328,41,71,53,18,41,33,8,30,20,10,695,11,22.65423406060606,82.20022463636361
617,STATE - RAJASTHAN,Activities of professional membership organizations,116,106,10,76,70,6,40,36,4,15,9,6,6,0,6,9,9,0,131,10.6,22.65423406060606,82.20022463636361
618,STATE - RAJASTHAN,Activities of trade unions,806,711,95,340,309,31,466,402,64,156,110,46,81,56,25,75,54,21,962,7.484210526315789,22.65423406060606,82.20022463636361
619,STATE - RAJASTHAN,Activities of trade unions,806,711,95,340,309,31,466,402,64,156,110,46,81,56,25,75,54,21,962,7.484210526315789,22.65423406060606,82.20022463636361
620,STATE - RAJASTHAN,Activities of other membership organizations,58600,54385,4215,33685,30985,2700,24915,23400,1515,8900,7894,1006,6413,5667,746,2487,2227,260,67500,12.902728351126928,22.65423406060606,82.20022463636361
621,STATE - RAJASTHAN,Activities of religious organizations,51322,49011,2311,28380,27212,1168,22942,21799,1143,7899,7250,649,5595,5158,437,2304,2092,212,59221,21.20770229337949,22.65423406060606,82.20022463636361
622,STATE - RAJASTHAN,Activities of political organizations,5858,4128,1730,4492,3053,1439,1366,1075,291,796,475,321,707,416,291,89,59,30,6654,2.386127167630058,22.65423406060606,82.20022463636361
623,STATE - RAJASTHAN,Activities of other membership organizations n.e.c.,1420,1246,174,813,720,93,607,526,81,205,169,36,111,93,18,94,76,18,1625,7.160919540229885,22.65423406060606,82.20022463636361
624,STATE - RAJASTHAN,Repair of computers and personal and household goods,79372,75718,3654,30784,29341,1443,48588,46377,2211,8443,6641,1802,4670,3478,1192,3773,3163,610,87815,20.721948549534755,22.65423406060606,82.20022463636361
625,STATE - RAJASTHAN,Repair of computers and communication equipment,9759,9569,190,3415,3358,57,6344,6211,133,779,772,7,397,396,1,382,376,6,10538,50.36315789473685,22.65423406060606,82.20022463636361
626,STATE - RAJASTHAN,Repair of computers and peripheral equipment,5733,5593,140,1853,1815,38,3880,3778,102,412,405,7,178,177,1,234,228,6,6145,39.95,22.65423406060606,82.20022463636361
627,STATE - RAJASTHAN,Repair of communication equipment,4026,3976,50,1562,1543,19,2464,2433,31,367,367,0,219,219,0,148,148,0,4393,79.52,22.65423406060606,82.20022463636361
628,STATE - RAJASTHAN,Repair of personal and household goods,69613,66149,3464,27369,25983,1386,42244,40166,2078,7664,5869,1795,4273,3082,1191,3391,2787,604,77277,19.096131639722863,22.65423406060606,82.20022463636361
629,STATE - RAJASTHAN,Repair of consumer electronics,11797,10777,1020,4464,4063,401,7333,6714,619,1706,1063,643,936,501,435,770,562,208,13503,10.565686274509805,22.65423406060606,82.20022463636361
630,STATE - RAJASTHAN,Repair of household appliances and home and garden equipment,8048,7435,613,2471,2170,301,5577,5265,312,1047,732,315,612,384,228,435,348,87,9095,12.128874388254486,22.65423406060606,82.20022463636361
631,STATE - RAJASTHAN,Repair of footwear and leather goods,5255,5089,166,2435,2320,115,2820,2769,51,761,642,119,483,387,96,278,255,23,6016,30.656626506024097,22.65423406060606,82.20022463636361
632,STATE - RAJASTHAN,"Repair of personal and household goods, n.e.c.",44172,42507,1665,17848,17279,569,26324,25228,1096,4079,3364,715,2203,1771,432,1876,1593,283,48251,25.52972972972973,22.65423406060606,82.20022463636361
633,STATE - RAJASTHAN,Washing and (dry-) cleaning of textile and fur products,25893,18021,7872,4410,3267,1143,21483,14754,6729,2990,1290,1700,1137,453,684,1853,837,1016,28883,2.289253048780488,22.65423406060606,82.20022463636361
634,STATE - RAJASTHAN,Hairdressing and other beauty treatment,81542,74474,7068,49298,48019,1279,32244,26455,5789,8356,6772,1584,6193,5600,593,2163,1172,991,89898,10.536785512167516,22.65423406060606,82.20022463636361
635,STATE - RAJASTHAN,Funeral and related activities,82,80,2,33,31,2,49,49,0,31,31,0,4,4,0,27,27,0,113,40,22.65423406060606,82.20022463636361
636,STATE - RAJASTHAN,Other personal service activities n.e.c.,82347,69204,13143,37784,34007,3777,44563,35197,9366,22218,15711,6507,13688,10081,3607,8530,5630,2900,104565,5.265464505820589,22.65423406060606,82.20022463636361
637,STATE - RAJASTHAN,Undifferentiated goods- and services-producing activities of private,276,185,91,159,121,38,117,64,53,27,2,25,23,2,21,4,0,4,303,2.032967032967033,22.65423406060606,82.20022463636361
638,STATE - RAJASTHAN,Undifferentiated goods-producing activities of private households for own,91,54,37,52,33,19,39,21,18,9,0,9,9,0,9,0,0,0,100,1.4594594594594594,22.65423406060606,82.20022463636361
639,STATE - RAJASTHAN,Undifferentiated goods-producing activities of private households for own,91,54,37,52,33,19,39,21,18,9,0,9,9,0,9,0,0,0,100,1.4594594594594594,22.65423406060606,82.20022463636361
640,STATE - RAJASTHAN,Undifferentiated service-producing activities of private households for own,185,131,54,107,88,19,78,43,35,18,2,16,14,2,12,4,0,4,203,2.425925925925926,22.65423406060606,82.20022463636361
641,STATE - RAJASTHAN,Undifferentiated service-producing activities of private households for own,185,131,54,107,88,19,78,43,35,18,2,16,14,2,12,4,0,4,203,2.425925925925926,22.65423406060606,82.20022463636361
642,STATE - RAJASTHAN,Activities of extraterritorial organizations and bodies,242,225,17,72,72,0,170,153,17,9,6,3,0,0,0,9,6,3,251,13.235294117647058,22.65423406060606,82.20022463636361
643,STATE - RAJASTHAN,Activities of extraterritorial organizations and bodies,242,225,17,72,72,0,170,153,17,9,6,3,0,0,0,9,6,3,251,13.235294117647058,22.65423406060606,82.20022463636361
